"Species","Type","Dead.Code","X","Y","Diam10","Height","DBH","Crown.Radius","Growth","timestep","Treatment","Unit","PlotNumber","Class","C_tree","C_unit"
"Hw","Snag","Alive",419.23,291.951,NA,11.2446,14.1461,NA,NA,11,"LR","C3",10,1,0.02625309,2.65814
"Hw","Snag","Alive",422.235,289.728,NA,11.2446,19.3881,NA,NA,11,"LR","C3",10,1,0.04925338,2.65814
"Hw","Snag","Alive",502.553,299.731,NA,11.2446,18.1411,NA,NA,11,"LR","C3",11,1,0.04312836,2.65814
"Bl","Snag","Alive",506.427,291.155,NA,14.93188,18.3761,NA,NA,11,"LR","C3",11,1,0.05044164,2.65814
"Hw","Snag","Alive",581.7,298.422,NA,11.2446,26.381,NA,NA,11,"LR","C3",12,1,0.0911899,2.65814
"Bl","Snag","Alive",585.55,286.519,NA,14.10533,16.8489,NA,NA,11,"LR","C3",12,1,0.04089858,2.65814
"Bl","Snag","Alive",589.817,293.853,NA,15.05107,18.6032,NA,NA,11,"LR","C3",12,1,0.05195955,2.65814
"Hw","Snag","Alive",185.496,375.561,NA,11.2446,16.6727,NA,NA,11,"LR","C3",13,1,0.03643939,2.65814
"Hw","Snag","Alive",264.579,376.668,NA,11.2446,17.8442,NA,NA,11,"LR","C3",14,1,0.04173026,2.65814
"Hw","Snag","Alive",265.591,379.234,NA,11.2446,24.1988,NA,NA,11,"LR","C3",14,1,0.07671797,2.65814
"Ep","Snag","Alive",339.454,368.109,NA,17.66839,18.8853,NA,NA,11,"LR","C3",15,1,0.07433958,2.65814
"Hw","Snag","Alive",184.343,460.089,NA,11.2446,7.99705,NA,NA,11,"LR","C3",19,1,0.008433237,2.65814
"Hw","Snag","Alive",425.479,453.97,NA,11.2446,25.2652,NA,NA,11,"LR","C3",22,1,0.08363283,2.65814
"Cw","Snag","Alive",418.158,533.52,NA,11.2446,64.2363,NA,NA,11,"LR","C3",26,1,0.264815,2.65814
"Bl","Snag","Alive",253.555,700.002,NA,20.70032,32.1774,NA,NA,11,"LR","C3",29,1,0.1927591,2.65814
"Hw","Snag","Alive",504.583,127.678,NA,11.2446,12.0293,NA,NA,12,"LR","C3",2,1,0.01900484,3.635107
"Hw","Snag","Alive",507.986,132.885,NA,11.2446,15.7647,NA,NA,12,"LR","C3",2,1,0.03258618,3.635107
"Ep","Snag","Alive",341.219,207.878,NA,23.21245,30.3657,NA,NA,12,"LR","C3",4,1,0.2388594,3.635107
"Hw","Snag","Alive",342.676,218.023,NA,11.2446,12.4925,NA,NA,12,"LR","C3",4,1,0.02049083,3.635107
"Ep","Snag","Alive",349.998,210.765,NA,23.92379,32.2727,NA,NA,12,"LR","C3",4,1,0.2769822,3.635107
"Sx","Snag","Alive",426.432,217.524,NA,29.71999,61.8673,NA,NA,12,"LR","C3",5,1,0.8051103,3.635107
"Hw","Snag","Alive",509.977,216.474,NA,11.2446,12.5477,NA,NA,12,"LR","C3",6,1,0.02067166,3.635107
"Ep","Snag","Alive",585.898,207.153,NA,17.39506,18.4292,NA,NA,12,"LR","C3",7,1,0.06997066,3.635107
"Hw","Snag","Alive",590.897,212.246,NA,11.2446,17.5131,NA,NA,12,"LR","C3",7,1,0.04019839,3.635107
"Ep","Snag","Alive",258.41,287.443,NA,22.76372,29.2292,NA,NA,12,"LR","C3",8,1,0.2176584,3.635107
"Hw","Snag","Alive",341.271,293.818,NA,11.2446,6.69055,NA,NA,12,"LR","C3",9,1,0.005916358,3.635107
"Hw","Snag","Alive",419.23,291.951,NA,11.2446,14.1461,NA,NA,12,"LR","C3",10,1,0.02625309,3.635107
"Hw","Snag","Alive",422.235,289.728,NA,11.2446,19.3881,NA,NA,12,"LR","C3",10,1,0.04925338,3.635107
"Hw","Snag","Alive",502.553,299.731,NA,11.2446,18.1411,NA,NA,12,"LR","C3",11,1,0.04312836,3.635107
"Bl","Snag","Alive",506.427,291.155,NA,14.93188,18.3761,NA,NA,12,"LR","C3",11,1,0.05044164,3.635107
"Hw","Snag","Alive",581.7,298.422,NA,11.2446,26.381,NA,NA,12,"LR","C3",12,1,0.0911899,3.635107
"Bl","Snag","Alive",585.55,286.519,NA,14.10533,16.8489,NA,NA,12,"LR","C3",12,1,0.04089858,3.635107
"Bl","Snag","Alive",589.817,293.853,NA,15.05107,18.6032,NA,NA,12,"LR","C3",12,1,0.05195955,3.635107
"Hw","Snag","Alive",185.496,375.561,NA,11.2446,16.6727,NA,NA,12,"LR","C3",13,1,0.03643939,3.635107
"Hw","Snag","Alive",264.579,376.668,NA,11.2446,17.8442,NA,NA,12,"LR","C3",14,1,0.04173026,3.635107
"Hw","Snag","Alive",265.591,379.234,NA,11.2446,24.1988,NA,NA,12,"LR","C3",14,1,0.07671797,3.635107
"Ep","Snag","Alive",339.454,368.109,NA,17.66839,18.8853,NA,NA,12,"LR","C3",15,1,0.07433958,3.635107
"Hw","Snag","Alive",505.454,368.554,NA,11.2446,15.5767,NA,NA,12,"LR","C3",17,1,0.03181538,3.635107
"Bl","Snag","Alive",96.9501,454.844,NA,15.90268,20.2806,NA,NA,12,"LR","C3",18,1,0.06397893,3.635107
"Hw","Snag","Alive",184.343,460.089,NA,11.2446,7.99705,NA,NA,12,"LR","C3",19,1,0.008433237,3.635107
"Hw","Snag","Alive",348.267,456.305,NA,11.2446,15.3507,NA,NA,12,"LR","C3",21,1,0.03090103,3.635107
"Hw","Snag","Alive",425.479,453.97,NA,11.2446,25.2652,NA,NA,12,"LR","C3",22,1,0.08363283,3.635107
"Cw","Snag","Alive",418.158,533.52,NA,11.2446,64.2363,NA,NA,12,"LR","C3",26,1,0.264815,3.635107
"Cw","Snag","Alive",261.867,614.156,NA,11.2446,6.29703,NA,NA,12,"LR","C3",27,1,0.006598803,3.635107
"Bl","Snag","Alive",253.555,700.002,NA,20.70032,32.1774,NA,NA,12,"LR","C3",29,1,0.1927591,3.635107
"Cw","Snag","Alive",255.571,703.961,NA,11.2446,104.207,NA,NA,12,"LR","C3",29,1,0.6223717,3.635107
"Hw","Snag","Alive",507.986,132.885,NA,11.2446,15.7647,NA,NA,13,"LR","C3",2,1,0.03258618,3.036383
"Ep","Snag","Alive",341.219,207.878,NA,23.21245,30.3657,NA,NA,13,"LR","C3",4,1,0.2388594,3.036383
"Hw","Snag","Alive",342.676,218.023,NA,11.2446,12.4925,NA,NA,13,"LR","C3",4,1,0.02049083,3.036383
"Ep","Snag","Alive",349.998,210.765,NA,23.92379,32.2727,NA,NA,13,"LR","C3",4,1,0.2769822,3.036383
"Hw","Snag","Alive",509.977,216.474,NA,11.2446,12.5477,NA,NA,13,"LR","C3",6,1,0.02067166,3.036383
"Ep","Snag","Alive",585.898,207.153,NA,17.39506,18.4292,NA,NA,13,"LR","C3",7,1,0.06997066,3.036383
"Hw","Snag","Alive",590.897,212.246,NA,11.2446,17.5131,NA,NA,13,"LR","C3",7,1,0.04019839,3.036383
"Ep","Snag","Alive",258.41,287.443,NA,22.76372,29.2292,NA,NA,13,"LR","C3",8,1,0.2176584,3.036383
"Hw","Snag","Alive",341.271,293.818,NA,11.2446,6.69055,NA,NA,13,"LR","C3",9,1,0.005916358,3.036383
"Hw","Snag","Alive",419.23,291.951,NA,11.2446,14.1461,NA,NA,13,"LR","C3",10,1,0.02625309,3.036383
"Hw","Snag","Alive",422.235,289.728,NA,11.2446,19.3881,NA,NA,13,"LR","C3",10,1,0.04925338,3.036383
"Hw","Snag","Alive",502.553,299.731,NA,11.2446,18.1411,NA,NA,13,"LR","C3",11,1,0.04312836,3.036383
"Bl","Snag","Alive",506.427,291.155,NA,14.93188,18.3761,NA,NA,13,"LR","C3",11,1,0.05044164,3.036383
"Hw","Snag","Alive",581.7,298.422,NA,11.2446,26.381,NA,NA,13,"LR","C3",12,1,0.0911899,3.036383
"Bl","Snag","Alive",585.55,286.519,NA,14.10533,16.8489,NA,NA,13,"LR","C3",12,1,0.04089858,3.036383
"Bl","Snag","Alive",589.817,293.853,NA,15.05107,18.6032,NA,NA,13,"LR","C3",12,1,0.05195955,3.036383
"Cw","Snag","Alive",588.053,300.564,NA,11.2446,6.56274,NA,NA,13,"LR","C3",12,1,0.007016633,3.036383
"Hw","Snag","Alive",185.496,375.561,NA,11.2446,16.6727,NA,NA,13,"LR","C3",13,1,0.03643939,3.036383
"Ep","Snag","Alive",339.454,368.109,NA,17.66839,18.8853,NA,NA,13,"LR","C3",15,1,0.07433958,3.036383
"Ep","Snag","Alive",417.881,374.891,NA,24.5045,33.9373,NA,NA,13,"LR","C3",16,1,0.3129072,3.036383
"Hw","Snag","Alive",505.454,368.554,NA,11.2446,15.5767,NA,NA,13,"LR","C3",17,1,0.03181538,3.036383
"Bl","Snag","Alive",96.9501,454.844,NA,15.90268,20.2806,NA,NA,13,"LR","C3",18,1,0.06397893,3.036383
"Hw","Snag","Alive",184.343,460.089,NA,11.2446,7.99705,NA,NA,13,"LR","C3",19,1,0.008433237,3.036383
"Hw","Snag","Alive",348.267,456.305,NA,11.2446,15.3507,NA,NA,13,"LR","C3",21,1,0.03090103,3.036383
"Hw","Snag","Alive",425.479,453.97,NA,11.2446,25.2652,NA,NA,13,"LR","C3",22,1,0.08363283,3.036383
"Cw","Snag","Alive",418.158,533.52,NA,11.2446,64.2363,NA,NA,13,"LR","C3",26,1,0.264815,3.036383
"Cw","Snag","Alive",261.867,614.156,NA,11.2446,6.29703,NA,NA,13,"LR","C3",27,1,0.006598803,3.036383
"Hw","Snag","Alive",267.946,615.864,NA,11.2446,13.4997,NA,NA,13,"LR","C3",27,1,0.02391549,3.036383
"Bl","Snag","Alive",253.555,700.002,NA,20.70032,32.1774,NA,NA,13,"LR","C3",29,1,0.1927591,3.036383
"Cw","Snag","Alive",255.571,703.961,NA,11.2446,104.207,NA,NA,13,"LR","C3",29,1,0.6223717,3.036383
"Hw","Snag","Alive",507.986,132.885,NA,11.2446,15.7647,NA,NA,14,"LR","C3",2,1,0.03258618,2.71912
"Hw","Snag","Alive",342.676,218.023,NA,11.2446,12.4925,NA,NA,14,"LR","C3",4,1,0.02049083,2.71912
"Ep","Snag","Alive",349.998,210.765,NA,23.92379,32.2727,NA,NA,14,"LR","C3",4,1,0.2769822,2.71912
"Hw","Snag","Alive",509.977,216.474,NA,11.2446,12.5477,NA,NA,14,"LR","C3",6,1,0.02067166,2.71912
"Hw","Snag","Alive",590.897,212.246,NA,11.2446,17.5131,NA,NA,14,"LR","C3",7,1,0.04019839,2.71912
"Ep","Snag","Alive",258.41,287.443,NA,22.76372,29.2292,NA,NA,14,"LR","C3",8,1,0.2176584,2.71912
"Hw","Snag","Alive",341.271,293.818,NA,11.2446,6.69055,NA,NA,14,"LR","C3",9,1,0.005916358,2.71912
"Hw","Snag","Alive",419.23,291.951,NA,11.2446,14.1461,NA,NA,14,"LR","C3",10,1,0.02625309,2.71912
"Hw","Snag","Alive",422.235,289.728,NA,11.2446,19.3881,NA,NA,14,"LR","C3",10,1,0.04925338,2.71912
"Hw","Snag","Alive",502.553,299.731,NA,11.2446,18.1411,NA,NA,14,"LR","C3",11,1,0.04312836,2.71912
"Bl","Snag","Alive",506.427,291.155,NA,14.93188,18.3761,NA,NA,14,"LR","C3",11,1,0.05044164,2.71912
"Hw","Snag","Alive",581.7,298.422,NA,11.2446,26.381,NA,NA,14,"LR","C3",12,1,0.0911899,2.71912
"Bl","Snag","Alive",585.55,286.519,NA,14.10533,16.8489,NA,NA,14,"LR","C3",12,1,0.04089858,2.71912
"Bl","Snag","Alive",589.817,293.853,NA,15.05107,18.6032,NA,NA,14,"LR","C3",12,1,0.05195955,2.71912
"Cw","Snag","Alive",588.053,300.564,NA,11.2446,6.56274,NA,NA,14,"LR","C3",12,1,0.007016633,2.71912
"Hw","Snag","Alive",185.496,375.561,NA,11.2446,16.6727,NA,NA,14,"LR","C3",13,1,0.03643939,2.71912
"Ep","Snag","Alive",339.454,368.109,NA,17.66839,18.8853,NA,NA,14,"LR","C3",15,1,0.07433958,2.71912
"Ep","Snag","Alive",417.881,374.891,NA,24.5045,33.9373,NA,NA,14,"LR","C3",16,1,0.3129072,2.71912
"Hw","Snag","Alive",505.454,368.554,NA,11.2446,15.5767,NA,NA,14,"LR","C3",17,1,0.03181538,2.71912
"Bl","Snag","Alive",96.9501,454.844,NA,15.90268,20.2806,NA,NA,14,"LR","C3",18,1,0.06397893,2.71912
"Hw","Snag","Alive",348.267,456.305,NA,11.2446,15.3507,NA,NA,14,"LR","C3",21,1,0.03090103,2.71912
"Hw","Snag","Alive",425.479,453.97,NA,11.2446,25.2652,NA,NA,14,"LR","C3",22,1,0.08363283,2.71912
"Cw","Snag","Alive",418.158,533.52,NA,11.2446,64.2363,NA,NA,14,"LR","C3",26,1,0.264815,2.71912
"Cw","Snag","Alive",261.867,614.156,NA,11.2446,6.29703,NA,NA,14,"LR","C3",27,1,0.006598803,2.71912
"Hw","Snag","Alive",267.946,615.864,NA,11.2446,13.4997,NA,NA,14,"LR","C3",27,1,0.02391549,2.71912
"Bl","Snag","Alive",253.555,700.002,NA,20.70032,32.1774,NA,NA,14,"LR","C3",29,1,0.1927591,2.71912
"Cw","Snag","Alive",255.571,703.961,NA,11.2446,104.207,NA,NA,14,"LR","C3",29,1,0.6223717,2.71912
"Hw","Snag","Alive",507.986,132.885,NA,11.2446,15.7647,NA,NA,15,"LR","C3",2,1,0.03258618,2.718144
"Ep","Snag","Alive",349.998,210.765,NA,23.92379,32.2727,NA,NA,15,"LR","C3",4,1,0.2769822,2.718144
"Hw","Snag","Alive",509.977,216.474,NA,11.2446,12.5477,NA,NA,15,"LR","C3",6,1,0.02067166,2.718144
"Hw","Snag","Alive",590.897,212.246,NA,11.2446,17.5131,NA,NA,15,"LR","C3",7,1,0.04019839,2.718144
"Ep","Snag","Alive",258.41,287.443,NA,22.76372,29.2292,NA,NA,15,"LR","C3",8,1,0.2176584,2.718144
"Hw","Snag","Alive",341.271,293.818,NA,11.2446,6.69055,NA,NA,15,"LR","C3",9,1,0.005916358,2.718144
"Hw","Snag","Alive",419.23,291.951,NA,11.2446,14.1461,NA,NA,15,"LR","C3",10,1,0.02625309,2.718144
"Hw","Snag","Alive",422.235,289.728,NA,11.2446,19.3881,NA,NA,15,"LR","C3",10,1,0.04925338,2.718144
"Hw","Snag","Alive",502.553,299.731,NA,11.2446,18.1411,NA,NA,15,"LR","C3",11,1,0.04312836,2.718144
"Hw","Snag","Alive",506.13,290.639,NA,11.2446,12.1903,NA,NA,15,"LR","C3",11,1,0.01951499,2.718144
"Bl","Snag","Alive",506.427,291.155,NA,14.93188,18.3761,NA,NA,15,"LR","C3",11,1,0.05044164,2.718144
"Hw","Snag","Alive",581.7,298.422,NA,11.2446,26.381,NA,NA,15,"LR","C3",12,1,0.0911899,2.718144
"Bl","Snag","Alive",585.55,286.519,NA,14.10533,16.8489,NA,NA,15,"LR","C3",12,1,0.04089858,2.718144
"Bl","Snag","Alive",589.817,293.853,NA,15.05107,18.6032,NA,NA,15,"LR","C3",12,1,0.05195955,2.718144
"Cw","Snag","Alive",588.053,300.564,NA,11.2446,6.56274,NA,NA,15,"LR","C3",12,1,0.007016633,2.718144
"Hw","Snag","Alive",185.496,375.561,NA,11.2446,16.6727,NA,NA,15,"LR","C3",13,1,0.03643939,2.718144
"Ep","Snag","Alive",339.454,368.109,NA,17.66839,18.8853,NA,NA,15,"LR","C3",15,1,0.07433958,2.718144
"Ep","Snag","Alive",417.881,374.891,NA,24.5045,33.9373,NA,NA,15,"LR","C3",16,1,0.3129072,2.718144
"Hw","Snag","Alive",505.454,368.554,NA,11.2446,15.5767,NA,NA,15,"LR","C3",17,1,0.03181538,2.718144
"Bl","Snag","Alive",96.9501,454.844,NA,15.90268,20.2806,NA,NA,15,"LR","C3",18,1,0.06397893,2.718144
"Hw","Snag","Alive",348.267,456.305,NA,11.2446,15.3507,NA,NA,15,"LR","C3",21,1,0.03090103,2.718144
"Hw","Snag","Alive",425.479,453.97,NA,11.2446,25.2652,NA,NA,15,"LR","C3",22,1,0.08363283,2.718144
"Cw","Snag","Alive",418.158,533.52,NA,11.2446,64.2363,NA,NA,15,"LR","C3",26,1,0.264815,2.718144
"Cw","Snag","Alive",261.867,614.156,NA,11.2446,6.29703,NA,NA,15,"LR","C3",27,1,0.006598803,2.718144
"Hw","Snag","Alive",267.946,615.864,NA,11.2446,13.4997,NA,NA,15,"LR","C3",27,1,0.02391549,2.718144
"Bl","Snag","Alive",253.555,700.002,NA,20.70032,32.1774,NA,NA,15,"LR","C3",29,1,0.1927591,2.718144
"Cw","Snag","Alive",255.571,703.961,NA,11.2446,104.207,NA,NA,15,"LR","C3",29,1,0.6223717,2.718144
"Ep","Snag","Alive",349.998,210.765,NA,23.92379,32.2727,NA,NA,16,"LR","C3",4,1,0.2769822,3.536171
"Hw","Snag","Alive",509.977,216.474,NA,11.2446,12.5477,NA,NA,16,"LR","C3",6,1,0.02067166,3.536171
"Hw","Snag","Alive",590.897,212.246,NA,11.2446,17.5131,NA,NA,16,"LR","C3",7,1,0.04019839,3.536171
"Ep","Snag","Alive",258.41,287.443,NA,22.76372,29.2292,NA,NA,16,"LR","C3",8,1,0.2176584,3.536171
"Hw","Snag","Alive",341.271,293.818,NA,11.2446,6.69055,NA,NA,16,"LR","C3",9,1,0.005916358,3.536171
"Hw","Snag","Alive",419.23,291.951,NA,11.2446,14.1461,NA,NA,16,"LR","C3",10,1,0.02625309,3.536171
"Hw","Snag","Alive",422.235,289.728,NA,11.2446,19.3881,NA,NA,16,"LR","C3",10,1,0.04925338,3.536171
"Hw","Snag","Alive",502.553,299.731,NA,11.2446,18.1411,NA,NA,16,"LR","C3",11,1,0.04312836,3.536171
"Ep","Snag","Alive",501.842,297.654,NA,24.68991,34.4914,NA,NA,16,"LR","C3",11,1,0.3254197,3.536171
"Hw","Snag","Alive",506.13,290.639,NA,11.2446,12.1903,NA,NA,16,"LR","C3",11,1,0.01951499,3.536171
"Bl","Snag","Alive",506.427,291.155,NA,14.93188,18.3761,NA,NA,16,"LR","C3",11,1,0.05044164,3.536171
"Hw","Snag","Alive",581.7,298.422,NA,11.2446,26.381,NA,NA,16,"LR","C3",12,1,0.0911899,3.536171
"Bl","Snag","Alive",585.55,286.519,NA,14.10533,16.8489,NA,NA,16,"LR","C3",12,1,0.04089858,3.536171
"Bl","Snag","Alive",589.817,293.853,NA,15.05107,18.6032,NA,NA,16,"LR","C3",12,1,0.05195955,3.536171
"Hw","Snag","Alive",593.715,292.802,NA,11.2446,22.9048,NA,NA,16,"LR","C3",12,1,0.06873062,3.536171
"Hw","Snag","Alive",185.496,375.561,NA,11.2446,16.6727,NA,NA,16,"LR","C3",13,1,0.03643939,3.536171
"Hw","Snag","Alive",264.964,377.007,NA,11.2446,7.14805,NA,NA,16,"LR","C3",14,1,0.00674716,3.536171
"Ep","Snag","Alive",339.454,368.109,NA,17.66839,18.8853,NA,NA,16,"LR","C3",15,1,0.07433958,3.536171
"Ep","Snag","Alive",417.881,374.891,NA,24.5045,33.9373,NA,NA,16,"LR","C3",16,1,0.3129072,3.536171
"Hw","Snag","Alive",505.454,368.554,NA,11.2446,15.5767,NA,NA,16,"LR","C3",17,1,0.03181538,3.536171
"Bl","Snag","Alive",96.9501,454.844,NA,15.90268,20.2806,NA,NA,16,"LR","C3",18,1,0.06397893,3.536171
"Ep","Snag","Alive",96.1802,464.02,NA,25.39916,36.724,NA,NA,16,"LR","C3",18,1,0.378674,3.536171
"Hw","Snag","Alive",348.267,456.305,NA,11.2446,15.3507,NA,NA,16,"LR","C3",21,1,0.03090103,3.536171
"Ep","Snag","Alive",422.662,453.714,NA,18.26199,19.9035,NA,NA,16,"LR","C3",22,1,0.08465757,3.536171
"Hw","Snag","Alive",425.479,453.97,NA,11.2446,25.2652,NA,NA,16,"LR","C3",22,1,0.08363283,3.536171
"Cw","Snag","Alive",418.158,533.52,NA,11.2446,64.2363,NA,NA,16,"LR","C3",26,1,0.264815,3.536171
"Hw","Snag","Alive",267.946,615.864,NA,11.2446,13.4997,NA,NA,16,"LR","C3",27,1,0.02391549,3.536171
"Bl","Snag","Alive",253.555,700.002,NA,20.70032,32.1774,NA,NA,16,"LR","C3",29,1,0.1927591,3.536171
"Cw","Snag","Alive",255.571,703.961,NA,11.2446,104.207,NA,NA,16,"LR","C3",29,1,0.6223717,3.536171
"Ep","Snag","Alive",349.998,210.765,NA,23.92379,32.2727,NA,NA,17,"LR","C3",4,1,0.2769822,3.23962
"Hw","Snag","Alive",418.708,216.567,NA,11.2446,15.6527,NA,NA,17,"LR","C3",5,1,0.03212586,3.23962
"Hw","Snag","Alive",509.977,216.474,NA,11.2446,12.5477,NA,NA,17,"LR","C3",6,1,0.02067166,3.23962
"Hw","Snag","Alive",590.897,212.246,NA,11.2446,17.5131,NA,NA,17,"LR","C3",7,1,0.04019839,3.23962
"Ep","Snag","Alive",258.41,287.443,NA,22.76372,29.2292,NA,NA,17,"LR","C3",8,1,0.2176584,3.23962
"Hw","Snag","Alive",341.271,293.818,NA,11.2446,6.69055,NA,NA,17,"LR","C3",9,1,0.005916358,3.23962
"Hw","Snag","Alive",419.23,291.951,NA,11.2446,14.1461,NA,NA,17,"LR","C3",10,1,0.02625309,3.23962
"Hw","Snag","Alive",502.553,299.731,NA,11.2446,18.1411,NA,NA,17,"LR","C3",11,1,0.04312836,3.23962
"Ep","Snag","Alive",501.842,297.654,NA,24.68991,34.4914,NA,NA,17,"LR","C3",11,1,0.3254197,3.23962
"Hw","Snag","Alive",507.931,287.328,NA,11.2446,15.9809,NA,NA,17,"LR","C3",11,1,0.03348405,3.23962
"Hw","Snag","Alive",506.13,290.639,NA,11.2446,12.1903,NA,NA,17,"LR","C3",11,1,0.01951499,3.23962
"Bl","Snag","Alive",506.427,291.155,NA,14.93188,18.3761,NA,NA,17,"LR","C3",11,1,0.05044164,3.23962
"Hw","Snag","Alive",581.7,298.422,NA,11.2446,26.381,NA,NA,17,"LR","C3",12,1,0.0911899,3.23962
"Bl","Snag","Alive",585.55,286.519,NA,14.10533,16.8489,NA,NA,17,"LR","C3",12,1,0.04089858,3.23962
"Bl","Snag","Alive",589.817,293.853,NA,15.05107,18.6032,NA,NA,17,"LR","C3",12,1,0.05195955,3.23962
"Hw","Snag","Alive",593.715,292.802,NA,11.2446,22.9048,NA,NA,17,"LR","C3",12,1,0.06873062,3.23962
"Hw","Snag","Alive",185.496,375.561,NA,11.2446,16.6727,NA,NA,17,"LR","C3",13,1,0.03643939,3.23962
"Hw","Snag","Alive",264.964,377.007,NA,11.2446,7.14805,NA,NA,17,"LR","C3",14,1,0.00674716,3.23962
"Ep","Snag","Alive",339.454,368.109,NA,17.66839,18.8853,NA,NA,17,"LR","C3",15,1,0.07433958,3.23962
"Hw","Snag","Alive",505.454,368.554,NA,11.2446,15.5767,NA,NA,17,"LR","C3",17,1,0.03181538,3.23962
"Bl","Snag","Alive",96.9501,454.844,NA,15.90268,20.2806,NA,NA,17,"LR","C3",18,1,0.06397893,3.23962
"Ep","Snag","Alive",96.1802,464.02,NA,25.39916,36.724,NA,NA,17,"LR","C3",18,1,0.378674,3.23962
"Hw","Snag","Alive",348.267,456.305,NA,11.2446,15.3507,NA,NA,17,"LR","C3",21,1,0.03090103,3.23962
"Ep","Snag","Alive",422.662,453.714,NA,18.26199,19.9035,NA,NA,17,"LR","C3",22,1,0.08465757,3.23962
"Hw","Snag","Alive",425.479,453.97,NA,11.2446,25.2652,NA,NA,17,"LR","C3",22,1,0.08363283,3.23962
"Cw","Snag","Alive",418.158,533.52,NA,11.2446,64.2363,NA,NA,17,"LR","C3",26,1,0.264815,3.23962
"Hw","Snag","Alive",267.946,615.864,NA,11.2446,13.4997,NA,NA,17,"LR","C3",27,1,0.02391549,3.23962
"Bl","Snag","Alive",253.555,700.002,NA,20.70032,32.1774,NA,NA,17,"LR","C3",29,1,0.1927591,3.23962
"Cw","Snag","Alive",255.571,703.961,NA,11.2446,104.207,NA,NA,17,"LR","C3",29,1,0.6223717,3.23962
"Ep","Snag","Alive",349.998,210.765,NA,23.92379,32.2727,NA,NA,18,"LR","C3",4,1,0.2769822,3.150275
"Hw","Snag","Alive",418.708,216.567,NA,11.2446,15.6527,NA,NA,18,"LR","C3",5,1,0.03212586,3.150275
"Hw","Snag","Alive",509.977,216.474,NA,11.2446,12.5477,NA,NA,18,"LR","C3",6,1,0.02067166,3.150275
"Hw","Snag","Alive",590.897,212.246,NA,11.2446,17.5131,NA,NA,18,"LR","C3",7,1,0.04019839,3.150275
"Ep","Snag","Alive",258.41,287.443,NA,22.76372,29.2292,NA,NA,18,"LR","C3",8,1,0.2176584,3.150275
"Hw","Snag","Alive",341.271,293.818,NA,11.2446,6.69055,NA,NA,18,"LR","C3",9,1,0.005916358,3.150275
"Hw","Snag","Alive",502.553,299.731,NA,11.2446,18.1411,NA,NA,18,"LR","C3",11,1,0.04312836,3.150275
"Ep","Snag","Alive",501.842,297.654,NA,24.68991,34.4914,NA,NA,18,"LR","C3",11,1,0.3254197,3.150275
"Hw","Snag","Alive",507.931,287.328,NA,11.2446,15.9809,NA,NA,18,"LR","C3",11,1,0.03348405,3.150275
"Hw","Snag","Alive",506.13,290.639,NA,11.2446,12.1903,NA,NA,18,"LR","C3",11,1,0.01951499,3.150275
"Hw","Snag","Alive",581.7,298.422,NA,11.2446,26.381,NA,NA,18,"LR","C3",12,1,0.0911899,3.150275
"Bl","Snag","Alive",585.55,286.519,NA,14.10533,16.8489,NA,NA,18,"LR","C3",12,1,0.04089858,3.150275
"Hw","Snag","Alive",593.715,292.802,NA,11.2446,22.9048,NA,NA,18,"LR","C3",12,1,0.06873062,3.150275
"Hw","Snag","Alive",185.496,375.561,NA,11.2446,16.6727,NA,NA,18,"LR","C3",13,1,0.03643939,3.150275
"Hw","Snag","Alive",264.964,377.007,NA,11.2446,7.14805,NA,NA,18,"LR","C3",14,1,0.00674716,3.150275
"Cw","Snag","Alive",337.489,371.371,NA,11.2446,13.1345,NA,NA,18,"LR","C3",15,1,0.02003358,3.150275
"Ep","Snag","Alive",339.454,368.109,NA,17.66839,18.8853,NA,NA,18,"LR","C3",15,1,0.07433958,3.150275
"Hw","Snag","Alive",505.454,368.554,NA,11.2446,15.5767,NA,NA,18,"LR","C3",17,1,0.03181538,3.150275
"Bl","Snag","Alive",96.9501,454.844,NA,15.90268,20.2806,NA,NA,18,"LR","C3",18,1,0.06397893,3.150275
"Ep","Snag","Alive",96.1802,464.02,NA,25.39916,36.724,NA,NA,18,"LR","C3",18,1,0.378674,3.150275
"Hw","Snag","Alive",348.267,456.305,NA,11.2446,15.3507,NA,NA,18,"LR","C3",21,1,0.03090103,3.150275
"Ep","Snag","Alive",422.662,453.714,NA,18.26199,19.9035,NA,NA,18,"LR","C3",22,1,0.08465757,3.150275
"Hw","Snag","Alive",425.479,453.97,NA,11.2446,25.2652,NA,NA,18,"LR","C3",22,1,0.08363283,3.150275
"Cw","Snag","Alive",186.208,539.434,NA,11.2446,12.8092,NA,NA,18,"LR","C3",23,1,0.01927516,3.150275
"Cw","Snag","Alive",418.158,533.52,NA,11.2446,64.2363,NA,NA,18,"LR","C3",26,1,0.264815,3.150275
"Hw","Snag","Alive",267.946,615.864,NA,11.2446,13.4997,NA,NA,18,"LR","C3",27,1,0.02391549,3.150275
"Bl","Snag","Alive",253.555,700.002,NA,20.70032,32.1774,NA,NA,18,"LR","C3",29,1,0.1927591,3.150275
"Cw","Snag","Alive",255.571,703.961,NA,11.2446,104.207,NA,NA,18,"LR","C3",29,1,0.6223717,3.150275
"Bl","Snag","Alive",503.976,122.99,NA,20.82237,32.5552,NA,NA,19,"LR","C3",2,1,0.1981716,3.716556
