"unit","Species","Type","Dead.Code","X","Y","Diam10","DBH","Height","Light","Growth","dead","Volume","timestep","treatment","Class","C_tree","C_unit"
14,"Ep","Snag","Alive",130.304,75.1065,NA,5.41332,7.25647,NA,NA,NA,NA,27,"low",3,0.00301192921831579,1.00603473961422
14,"Ep","Snag","Alive",135.981,82.1599,NA,5.89679,7.72801,NA,NA,NA,NA,27,"low",3,0.00374699115811642,1.00603473961422
14,"At","Snag","Alive",130.465,82.1784,NA,6.77074,8.55905,NA,NA,NA,NA,27,"low",3,0.00384401077822125,1.00603473961422
14,"Ep","Snag","Alive",130.342,89.8264,NA,8.26498,9.91838,NA,NA,NA,NA,27,"low",3,0.00887667514104484,1.00603473961422
14,"At","Snag","Alive",134.181,111.742,NA,5.86505,7.69731,NA,NA,NA,NA,27,"low",3,0.00262421332134035,1.00603473961422
14,"Ac","Snag","Alive",131.61,108.721,NA,9.02216,10.5787,NA,NA,NA,NA,27,"low",3,0.00852335400183727,1.00603473961422
14,"Ac","Snag","Alive",129.511,113.803,NA,8.48847,10.1152,NA,NA,NA,NA,27,"low",3,0.00722588088690506,1.00603473961422
14,"Ac","Snag","Alive",132.292,124.572,NA,5.77896,7.61388,NA,NA,NA,NA,27,"low",3,0.00254504923404632,1.00603473961422
14,"At","Snag","Alive",135.899,143.927,NA,9.41985,10.9181,NA,NA,NA,NA,27,"low",3,0.00924997475365665,1.00603473961422
14,"Ep","Snag","Alive",140.274,60.0088,NA,5.63231,7.47112,NA,NA,NA,NA,27,"low",3,0.0033327445661198,1.00603473961422
14,"At","Snag","Alive",140.82,65.4301,NA,5.87585,7.70777,NA,NA,NA,NA,27,"low",3,0.00263707214621651,1.00603473961422
14,"At","Snag","Alive",141.51,88.6844,NA,5.52384,7.36501,NA,NA,NA,NA,27,"low",3,0.00223811316151449,1.00603473961422
14,"Ep","Snag","Alive",143.098,106.393,NA,8.71994,10.3174,NA,NA,NA,NA,27,"low",3,0.0101783449452501,1.00603473961422
14,"Ac","Snag","Alive",141.478,108.625,NA,8.8511,10.4312,NA,NA,NA,NA,27,"low",3,0.00809305670402193,1.00603473961422
14,"Ep","Snag","Alive",140.476,121.439,NA,7.43493,9.17267,NA,NA,NA,NA,27,"low",3,0.00677377366065824,1.00603473961422
14,"Ac","Snag","Alive",146.807,54.6808,NA,8.1855,9.84797,NA,NA,NA,NA,27,"low",3,0.00654778166019314,1.00603473961422
14,"At","Snag","Alive",145.641,98.6322,NA,7.48641,9.2196,NA,NA,NA,NA,27,"low",3,0.00502193342058783,1.00603473961422
14,"At","Snag","Alive",148.163,103.189,NA,10.1174,11.5013,NA,NA,NA,NA,27,"low",3,0.0111810908669217,1.00603473961422
14,"Ac","Snag","Alive",149.442,117.498,NA,5.59596,7.4356,NA,NA,NA,NA,27,"low",3,0.00233261999245709,1.00603473961422
14,"Ep","Snag","Alive",147.579,122.123,NA,5.4847,7.32663,NA,NA,NA,NA,27,"low",3,0.00311432162400099,1.00603473961422
14,"Ep","Snag","Alive",144.662,124.879,NA,5.73406,7.57025,NA,NA,NA,NA,27,"low",3,0.00348860656951618,1.00603473961422
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,3,"med",3,0.0441094511393335,0.0441094511393335
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,4,"med",3,0.0441094511393335,0.0441094511393335
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,5,"med",3,0.0441094511393335,0.0441094511393335
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,6,"med",3,0.0441094511393335,0.0441094511393335
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,7,"med",3,0.0441094511393335,0.0441094511393335
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,8,"med",3,0.068695271106549,0.112804722245883
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,8,"med",3,0.0441094511393335,0.112804722245883
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,9,"med",3,0.068695271106549,0.112804722245883
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,9,"med",3,0.0441094511393335,0.112804722245883
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,10,"med",3,0.068695271106549,0.112804722245883
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,10,"med",3,0.0441094511393335,0.112804722245883
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,11,"med",3,0.068695271106549,0.112804722245883
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,11,"med",3,0.0441094511393335,0.112804722245883
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,12,"med",3,0.068695271106549,0.112804722245883
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,12,"med",3,0.0441094511393335,0.112804722245883
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,13,"med",3,0.068695271106549,0.112804722245883
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,13,"med",3,0.0441094511393335,0.112804722245883
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,14,"med",3,0.068695271106549,0.112804722245883
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,14,"med",3,0.0441094511393335,0.112804722245883
15,"At","Snag","Alive",61.4078,124.236,NA,6.34686,8.15938,NA,NA,NA,NA,15,"med",3,0.00323682802575765,0.120121981017892
15,"Ep","Snag","Alive",97.8353,89.7369,NA,6.09696,7.92076,NA,NA,NA,NA,15,"med",3,0.00408043074625143,0.120121981017892
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,15,"med",3,0.068695271106549,0.120121981017892
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,15,"med",3,0.0441094511393335,0.120121981017892
15,"Ep","Snag","Alive",62.1253,90.5117,NA,5.65756,7.49575,NA,NA,NA,NA,16,"med",3,0.00337101600855435,0.16719192000746
15,"At","Snag","Alive",61.4078,124.236,NA,6.34686,8.15938,NA,NA,NA,NA,16,"med",3,0.00323682802575765,0.16719192000746
15,"At","Snag","Alive",67.3634,61.0805,NA,5.26895,7.11399,NA,NA,NA,NA,16,"med",3,0.00197447191742876,0.16719192000746
15,"Ep","Snag","Alive",97.8353,89.7369,NA,6.09696,7.92076,NA,NA,NA,NA,16,"med",3,0.00408043074625143,0.16719192000746
15,"Bl","Snag","Alive",103.282,124.573,NA,17.3109,13.1044,NA,NA,NA,NA,16,"med",3,0.0378263937107157,0.16719192000746
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,16,"med",3,0.068695271106549,0.16719192000746
15,"Ep","Snag","Alive",109.85,116.503,NA,5.98877,7.81677,NA,NA,NA,NA,16,"med",3,0.0038980573528693,0.16719192000746
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,16,"med",3,0.0441094511393335,0.16719192000746
15,"Bl","Snag","Alive",52.1725,131.777,NA,37.9877,21.0086,NA,NA,NA,NA,17,"med",3,0.256356874584342,0.647530910178346
15,"Ep","Snag","Alive",62.1253,90.5117,NA,5.65756,7.49575,NA,NA,NA,NA,17,"med",3,0.00337101600855435,0.647530910178346
15,"Ep","Snag","Alive",61.5363,92.3296,NA,5.66298,7.50104,NA,NA,NA,NA,17,"med",3,0.00337926718477995,0.647530910178346
15,"At","Snag","Alive",61.4078,124.236,NA,6.34686,8.15938,NA,NA,NA,NA,17,"med",3,0.00323682802575765,0.647530910178346
15,"At","Snag","Alive",67.3634,61.0805,NA,5.26895,7.11399,NA,NA,NA,NA,17,"med",3,0.00197447191742876,0.647530910178346
15,"Ep","Snag","Alive",100.704,76.4697,NA,5.72918,7.5655,NA,NA,NA,NA,17,"med",3,0.00348103089115522,0.647530910178346
15,"Ep","Snag","Alive",97.8353,89.7369,NA,6.09696,7.92076,NA,NA,NA,NA,17,"med",3,0.00408043074625143,0.647530910178346
15,"Bl","Snag","Alive",103.282,124.573,NA,17.3109,13.1044,NA,NA,NA,NA,17,"med",3,0.0378263937107157,0.647530910178346
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,17,"med",3,0.068695271106549,0.647530910178346
15,"Ep","Snag","Alive",109.85,116.503,NA,5.98877,7.81677,NA,NA,NA,NA,17,"med",3,0.0038980573528693,0.647530910178346
15,"Bl","Snag","Alive",119.282,121.698,NA,35.2501,20.2254,NA,NA,NA,NA,17,"med",3,0.214144156688421,0.647530910178346
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,17,"med",3,0.0441094511393335,0.647530910178346
15,"Ep","Snag","Alive",127.938,87.0148,NA,5.3891,7.23262,NA,NA,NA,NA,17,"med",3,0.00297766082218818,0.647530910178346
15,"Bl","Snag","Alive",52.1725,131.777,NA,37.9877,21.0086,NA,NA,NA,NA,18,"med",3,0.256356874584342,0.661275264929749
15,"Ep","Snag","Alive",62.1253,90.5117,NA,5.65756,7.49575,NA,NA,NA,NA,18,"med",3,0.00337101600855435,0.661275264929749
15,"Ep","Snag","Alive",61.5363,92.3296,NA,5.66298,7.50104,NA,NA,NA,NA,18,"med",3,0.00337926718477995,0.661275264929749
15,"At","Snag","Alive",61.4078,124.236,NA,6.34686,8.15938,NA,NA,NA,NA,18,"med",3,0.00323682802575765,0.661275264929749
15,"At","Snag","Alive",67.3634,61.0805,NA,5.26895,7.11399,NA,NA,NA,NA,18,"med",3,0.00197447191742876,0.661275264929749
15,"Ep","Snag","Alive",100.704,76.4697,NA,5.72918,7.5655,NA,NA,NA,NA,18,"med",3,0.00348103089115522,0.661275264929749
15,"Ep","Snag","Alive",97.8353,89.7369,NA,6.09696,7.92076,NA,NA,NA,NA,18,"med",3,0.00408043074625143,0.661275264929749
15,"Bl","Snag","Alive",103.282,124.573,NA,17.3109,13.1044,NA,NA,NA,NA,18,"med",3,0.0378263937107157,0.661275264929749
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,18,"med",3,0.068695271106549,0.661275264929749
15,"Ep","Snag","Alive",109.85,116.503,NA,5.98877,7.81677,NA,NA,NA,NA,18,"med",3,0.0038980573528693,0.661275264929749
15,"At","Snag","Alive",115.284,50.4909,NA,7.32532,9.07246,NA,NA,NA,NA,18,"med",3,0.00473955956414339,0.661275264929749
15,"Ac","Snag","Alive",112.954,102.276,NA,5.47224,7.31439,NA,NA,NA,NA,18,"med",3,0.002195665462233,0.661275264929749
15,"Ac","Snag","Alive",114.167,115.706,NA,5.43476,7.27756,NA,NA,NA,NA,18,"med",3,0.00215522040972368,0.661275264929749
15,"Bl","Snag","Alive",119.282,121.698,NA,35.2501,20.2254,NA,NA,NA,NA,18,"med",3,0.214144156688421,0.661275264929749
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,18,"med",3,0.0441094511393335,0.661275264929749
15,"Ep","Snag","Alive",127.938,87.0148,NA,5.3891,7.23262,NA,NA,NA,NA,18,"med",3,0.00297766082218818,0.661275264929749
15,"At","Snag","Alive",124.214,97.8027,NA,5.76327,7.59864,NA,NA,NA,NA,18,"med",3,0.00250499221172608,0.661275264929749
15,"At","Snag","Alive",148.741,65.9044,NA,5.43983,7.28254,NA,NA,NA,NA,18,"med",3,0.0021489171035768,0.661275264929749
15,"Bl","Snag","Alive",52.1725,131.777,NA,37.9877,21.0086,NA,NA,NA,NA,19,"med",3,0.256356874584342,0.67843692654145
15,"Ep","Snag","Alive",62.1253,90.5117,NA,5.65756,7.49575,NA,NA,NA,NA,19,"med",3,0.00337101600855435,0.67843692654145
15,"Ep","Snag","Alive",61.5363,92.3296,NA,5.66298,7.50104,NA,NA,NA,NA,19,"med",3,0.00337926718477995,0.67843692654145
15,"At","Snag","Alive",61.4078,124.236,NA,6.34686,8.15938,NA,NA,NA,NA,19,"med",3,0.00323682802575765,0.67843692654145
15,"At","Snag","Alive",67.3634,61.0805,NA,5.26895,7.11399,NA,NA,NA,NA,19,"med",3,0.00197447191742876,0.67843692654145
15,"Ac","Snag","Alive",92.2853,118.767,NA,5.03115,6.87762,NA,NA,NA,NA,19,"med",3,0.00174966123996812,0.67843692654145
15,"Ep","Snag","Alive",103.087,63.005,NA,5.87152,7.70358,NA,NA,NA,NA,19,"med",3,0.00370612726614852,0.67843692654145
15,"Ep","Snag","Alive",100.704,76.4697,NA,5.72918,7.5655,NA,NA,NA,NA,19,"med",3,0.00348103089115522,0.67843692654145
15,"Ep","Snag","Alive",97.8353,89.7369,NA,6.09696,7.92076,NA,NA,NA,NA,19,"med",3,0.00408043074625143,0.67843692654145
15,"Bl","Snag","Alive",103.282,124.573,NA,17.3109,13.1044,NA,NA,NA,NA,19,"med",3,0.0378263937107157,0.67843692654145
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,19,"med",3,0.068695271106549,0.67843692654145
15,"Ep","Snag","Alive",109.85,116.503,NA,5.98877,7.81677,NA,NA,NA,NA,19,"med",3,0.0038980573528693,0.67843692654145
15,"At","Snag","Alive",115.284,50.4909,NA,7.32532,9.07246,NA,NA,NA,NA,19,"med",3,0.00473955956414339,0.67843692654145
15,"Ac","Snag","Alive",112.954,102.276,NA,5.47224,7.31439,NA,NA,NA,NA,19,"med",3,0.002195665462233,0.67843692654145
15,"Ep","Snag","Alive",114.001,107.037,NA,5.72403,7.5605,NA,NA,NA,NA,19,"med",3,0.00347304981407632,0.67843692654145
15,"Ac","Snag","Alive",114.167,115.706,NA,5.43476,7.27756,NA,NA,NA,NA,19,"med",3,0.00215522040972368,0.67843692654145
15,"Bl","Snag","Alive",119.282,121.698,NA,35.2501,20.2254,NA,NA,NA,NA,19,"med",3,0.214144156688421,0.67843692654145
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,19,"med",3,0.0441094511393335,0.67843692654145
15,"Ep","Snag","Alive",127.938,87.0148,NA,5.3891,7.23262,NA,NA,NA,NA,19,"med",3,0.00297766082218818,0.67843692654145
15,"At","Snag","Alive",124.214,97.8027,NA,5.76327,7.59864,NA,NA,NA,NA,19,"med",3,0.00250499221172608,0.67843692654145
15,"At","Snag","Alive",135.533,56.4919,NA,7.6447,9.36332,NA,NA,NA,NA,19,"med",3,0.00530939924525002,0.67843692654145
15,"Ac","Snag","Alive",143.459,108.592,NA,6.0821,7.9065,NA,NA,NA,NA,19,"med",3,0.00292342404625855,0.67843692654145
15,"At","Snag","Alive",148.741,65.9044,NA,5.43983,7.28254,NA,NA,NA,NA,19,"med",3,0.0021489171035768,0.67843692654145
15,"Bl","Snag","Alive",52.1725,131.777,NA,37.9877,21.0086,NA,NA,NA,NA,20,"med",3,0.256356874584342,0.689188318406201
15,"Ep","Snag","Alive",62.1253,90.5117,NA,5.65756,7.49575,NA,NA,NA,NA,20,"med",3,0.00337101600855435,0.689188318406201
15,"Ep","Snag","Alive",61.5363,92.3296,NA,5.66298,7.50104,NA,NA,NA,NA,20,"med",3,0.00337926718477995,0.689188318406201
15,"At","Snag","Alive",61.4078,124.236,NA,6.34686,8.15938,NA,NA,NA,NA,20,"med",3,0.00323682802575765,0.689188318406201
15,"Ac","Snag","Alive",59.6734,131.11,NA,5.03415,6.88062,NA,NA,NA,NA,20,"med",3,0.00175247940614687,0.689188318406201
15,"At","Snag","Alive",67.3634,61.0805,NA,5.26895,7.11399,NA,NA,NA,NA,20,"med",3,0.00197447191742876,0.689188318406201
15,"Ac","Snag","Alive",92.2853,118.767,NA,5.03115,6.87762,NA,NA,NA,NA,20,"med",3,0.00174966123996812,0.689188318406201
15,"Ep","Snag","Alive",103.087,63.005,NA,5.87152,7.70358,NA,NA,NA,NA,20,"med",3,0.00370612726614852,0.689188318406201
15,"Ep","Snag","Alive",100.704,76.4697,NA,5.72918,7.5655,NA,NA,NA,NA,20,"med",3,0.00348103089115522,0.689188318406201
15,"Ep","Snag","Alive",97.4036,94.7085,NA,5.64491,7.48341,NA,NA,NA,NA,20,"med",3,0.00335180829881742,0.689188318406201
15,"Ep","Snag","Alive",97.8353,89.7369,NA,6.09696,7.92076,NA,NA,NA,NA,20,"med",3,0.00408043074625143,0.689188318406201
15,"Bl","Snag","Alive",103.282,124.573,NA,17.3109,13.1044,NA,NA,NA,NA,20,"med",3,0.0378263937107157,0.689188318406201
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,20,"med",3,0.068695271106549,0.689188318406201
15,"At","Snag","Alive",106.169,101.387,NA,5.49206,7.33385,NA,NA,NA,NA,20,"med",3,0.0022041043694101,0.689188318406201
15,"Ac","Snag","Alive",107.055,99.0233,NA,6.46001,8.26669,NA,NA,NA,NA,20,"med",3,0.00344299979037632,0.689188318406201
15,"Ep","Snag","Alive",109.85,116.503,NA,5.98877,7.81677,NA,NA,NA,NA,20,"med",3,0.0038980573528693,0.689188318406201
15,"At","Snag","Alive",115.284,50.4909,NA,7.32532,9.07246,NA,NA,NA,NA,20,"med",3,0.00473955956414339,0.689188318406201
15,"Ac","Snag","Alive",112.954,102.276,NA,5.47224,7.31439,NA,NA,NA,NA,20,"med",3,0.002195665462233,0.689188318406201
15,"Ep","Snag","Alive",114.001,107.037,NA,5.72403,7.5605,NA,NA,NA,NA,20,"med",3,0.00347304981407632,0.689188318406201
15,"Ac","Snag","Alive",114.167,115.706,NA,5.43476,7.27756,NA,NA,NA,NA,20,"med",3,0.00215522040972368,0.689188318406201
15,"Bl","Snag","Alive",119.282,121.698,NA,35.2501,20.2254,NA,NA,NA,NA,20,"med",3,0.214144156688421,0.689188318406201
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,20,"med",3,0.0441094511393335,0.689188318406201
15,"Ep","Snag","Alive",127.938,87.0148,NA,5.3891,7.23262,NA,NA,NA,NA,20,"med",3,0.00297766082218818,0.689188318406201
15,"At","Snag","Alive",124.214,97.8027,NA,5.76327,7.59864,NA,NA,NA,NA,20,"med",3,0.00250499221172608,0.689188318406201
15,"At","Snag","Alive",135.533,56.4919,NA,7.6447,9.36332,NA,NA,NA,NA,20,"med",3,0.00530939924525002,0.689188318406201
15,"Ac","Snag","Alive",143.459,108.592,NA,6.0821,7.9065,NA,NA,NA,NA,20,"med",3,0.00292342404625855,0.689188318406201
15,"At","Snag","Alive",148.741,65.9044,NA,5.43983,7.28254,NA,NA,NA,NA,20,"med",3,0.0021489171035768,0.689188318406201
15,"At","Snag","Alive",53.5287,125.859,NA,5.63248,7.47128,NA,NA,NA,NA,21,"med",3,0.00235686660061707,0.714315601964466
15,"Bl","Snag","Alive",52.1725,131.777,NA,37.9877,21.0086,NA,NA,NA,NA,21,"med",3,0.256356874584342,0.714315601964466
15,"Ep","Snag","Alive",62.1253,90.5117,NA,5.65756,7.49575,NA,NA,NA,NA,21,"med",3,0.00337101600855435,0.714315601964466
15,"Ep","Snag","Alive",61.5363,92.3296,NA,5.66298,7.50104,NA,NA,NA,NA,21,"med",3,0.00337926718477995,0.714315601964466
15,"At","Snag","Alive",61.4078,124.236,NA,6.34686,8.15938,NA,NA,NA,NA,21,"med",3,0.00323682802575765,0.714315601964466
15,"Ac","Snag","Alive",59.6734,131.11,NA,5.03415,6.88062,NA,NA,NA,NA,21,"med",3,0.00175247940614687,0.714315601964466
15,"At","Snag","Alive",67.3634,61.0805,NA,5.26895,7.11399,NA,NA,NA,NA,21,"med",3,0.00197447191742876,0.714315601964466
15,"Ac","Snag","Alive",69.3787,122.435,NA,6.21265,8.03151,NA,NA,NA,NA,21,"med",3,0.00309681249162572,0.714315601964466
15,"At","Snag","Alive",87.864,64.2077,NA,6.89082,8.67112,NA,NA,NA,NA,21,"med",3,0.00402802764931825,0.714315601964466
15,"Ac","Snag","Alive",92.2853,118.767,NA,5.03115,6.87762,NA,NA,NA,NA,21,"med",3,0.00174966123996812,0.714315601964466
15,"Ep","Snag","Alive",103.087,63.005,NA,5.87152,7.70358,NA,NA,NA,NA,21,"med",3,0.00370612726614852,0.714315601964466
15,"Ep","Snag","Alive",100.704,76.4697,NA,5.72918,7.5655,NA,NA,NA,NA,21,"med",3,0.00348103089115522,0.714315601964466
15,"Ac","Snag","Alive",103.969,72.9964,NA,5.89053,7.72197,NA,NA,NA,NA,21,"med",3,0.002680423577243,0.714315601964466
15,"Ep","Snag","Alive",97.4036,94.7085,NA,5.64491,7.48341,NA,NA,NA,NA,21,"med",3,0.00335180829881742,0.714315601964466
15,"Ep","Snag","Alive",97.8353,89.7369,NA,6.09696,7.92076,NA,NA,NA,NA,21,"med",3,0.00408043074625143,0.714315601964466
15,"Bl","Snag","Alive",103.282,124.573,NA,17.3109,13.1044,NA,NA,NA,NA,21,"med",3,0.0378263937107157,0.714315601964466
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,21,"med",3,0.068695271106549,0.714315601964466
15,"At","Snag","Alive",106.169,101.387,NA,5.49206,7.33385,NA,NA,NA,NA,21,"med",3,0.0022041043694101,0.714315601964466
15,"Ac","Snag","Alive",107.055,99.0233,NA,6.46001,8.26669,NA,NA,NA,NA,21,"med",3,0.00344299979037632,0.714315601964466
15,"Ep","Snag","Alive",109.85,116.503,NA,5.98877,7.81677,NA,NA,NA,NA,21,"med",3,0.0038980573528693,0.714315601964466
15,"At","Snag","Alive",115.284,50.4909,NA,7.32532,9.07246,NA,NA,NA,NA,21,"med",3,0.00473955956414339,0.714315601964466
15,"Ac","Snag","Alive",112.954,102.276,NA,5.47224,7.31439,NA,NA,NA,NA,21,"med",3,0.002195665462233,0.714315601964466
15,"Ep","Snag","Alive",114.001,107.037,NA,5.72403,7.5605,NA,NA,NA,NA,21,"med",3,0.00347304981407632,0.714315601964466
15,"Ac","Snag","Alive",114.167,115.706,NA,5.43476,7.27756,NA,NA,NA,NA,21,"med",3,0.00215522040972368,0.714315601964466
15,"Bl","Snag","Alive",119.282,121.698,NA,35.2501,20.2254,NA,NA,NA,NA,21,"med",3,0.214144156688421,0.714315601964466
15,"Sx","Snag","Alive",116.213,131.385,NA,17.9357,15.3302,NA,NA,NA,NA,21,"med",3,0.0441094511393335,0.714315601964466
15,"Ep","Snag","Alive",127.938,87.0148,NA,5.3891,7.23262,NA,NA,NA,NA,21,"med",3,0.00297766082218818,0.714315601964466
15,"At","Snag","Alive",124.214,97.8027,NA,5.76327,7.59864,NA,NA,NA,NA,21,"med",3,0.00250499221172608,0.714315601964466
15,"Ac","Snag","Alive",131.467,51.2741,NA,5.65327,7.49157,NA,NA,NA,NA,21,"med",3,0.00239787708747499,0.714315601964466
15,"At","Snag","Alive",135.533,56.4919,NA,7.6447,9.36332,NA,NA,NA,NA,21,"med",3,0.00530939924525002,0.714315601964466
15,"Ac","Snag","Alive",135.315,144.496,NA,6.65801,8.45338,NA,NA,NA,NA,21,"med",3,0.00373712073247105,0.714315601964466
15,"Ac","Snag","Alive",143.459,108.592,NA,6.0821,7.9065,NA,NA,NA,NA,21,"med",3,0.00292342404625855,0.714315601964466
15,"At","Snag","Alive",148.741,65.9044,NA,5.43983,7.28254,NA,NA,NA,NA,21,"med",3,0.0021489171035768,0.714315601964466
15,"Ep","Snag","Alive",146.105,115.29,NA,7.45909,9.19471,NA,NA,NA,NA,21,"med",3,0.00683015541951489,0.714315601964466
15,"At","Snag","Alive",53.5287,125.859,NA,5.63248,7.47128,NA,NA,NA,NA,22,"med",3,0.00235686660061707,0.744053669789631
15,"Bl","Snag","Alive",52.1725,131.777,NA,37.9877,21.0086,NA,NA,NA,NA,22,"med",3,0.256356874584342,0.744053669789631
15,"Ep","Snag","Alive",62.1253,90.5117,NA,5.65756,7.49575,NA,NA,NA,NA,22,"med",3,0.00337101600855435,0.744053669789631
15,"Ep","Snag","Alive",61.5363,92.3296,NA,5.66298,7.50104,NA,NA,NA,NA,22,"med",3,0.00337926718477995,0.744053669789631
15,"At","Snag","Alive",61.4078,124.236,NA,6.34686,8.15938,NA,NA,NA,NA,22,"med",3,0.00323682802575765,0.744053669789631
15,"Ac","Snag","Alive",59.6734,131.11,NA,5.03415,6.88062,NA,NA,NA,NA,22,"med",3,0.00175247940614687,0.744053669789631
15,"At","Snag","Alive",67.3634,61.0805,NA,5.26895,7.11399,NA,NA,NA,NA,22,"med",3,0.00197447191742876,0.744053669789631
15,"Ac","Snag","Alive",69.3787,122.435,NA,6.21265,8.03151,NA,NA,NA,NA,22,"med",3,0.00309681249162572,0.744053669789631
15,"At","Snag","Alive",87.864,64.2077,NA,6.89082,8.67112,NA,NA,NA,NA,22,"med",3,0.00402802764931825,0.744053669789631
15,"Ep","Snag","Alive",95.1236,70.3519,NA,6.40686,8.21634,NA,NA,NA,NA,22,"med",3,0.00463131541842425,0.744053669789631
15,"Ep","Snag","Alive",95.4438,87.3633,NA,6.83165,8.61596,NA,NA,NA,NA,22,"med",3,0.00545672449214646,0.744053669789631
15,"Ac","Snag","Alive",92.2853,118.767,NA,5.03115,6.87762,NA,NA,NA,NA,22,"med",3,0.00174966123996812,0.744053669789631
15,"Ep","Snag","Alive",103.087,63.005,NA,5.87152,7.70358,NA,NA,NA,NA,22,"med",3,0.00370612726614852,0.744053669789631
15,"Ep","Snag","Alive",100.704,76.4697,NA,5.72918,7.5655,NA,NA,NA,NA,22,"med",3,0.00348103089115522,0.744053669789631
15,"Ac","Snag","Alive",103.969,72.9964,NA,5.89053,7.72197,NA,NA,NA,NA,22,"med",3,0.002680423577243,0.744053669789631
15,"Ep","Snag","Alive",97.4036,94.7085,NA,5.64491,7.48341,NA,NA,NA,NA,22,"med",3,0.00335180829881742,0.744053669789631
15,"Ep","Snag","Alive",97.8353,89.7369,NA,6.09696,7.92076,NA,NA,NA,NA,22,"med",3,0.00408043074625143,0.744053669789631
15,"Bl","Snag","Alive",103.282,124.573,NA,17.3109,13.1044,NA,NA,NA,NA,22,"med",3,0.0378263937107157,0.744053669789631
15,"Sx","Snag","Alive",111.162,62.9711,NA,21.5604,17.3529,NA,NA,NA,NA,22,"med",3,0.068695271106549,0.744053669789631
15,"Ac","Snag","Alive",107.218,88.1305,NA,8.95479,10.5207,NA,NA,NA,NA,22,"med",3,0.00835220825653065,0.744053669789631
15,"At","Snag","Alive",106.169,101.387,NA,5.49206,7.33385,NA,NA,NA,NA,22,"med",3,0.0022041043694101,0.744053669789631
